ordem;percentil;distancia_sexto_vizinho;distancia_geometrica_normalizada;eh_joelho
6256;62.55625562556255;0.13917502240173138;0.5390926069016224;False
6257;62.56625662566256;0.13918116004458386;0.5391880572336446;False
6258;62.57625762576258;0.13918820777012586;0.5392828314631455;False
6259;62.58625862586259;0.1391896447788092;0.5393817739070929;False
6260;62.59625962596259;0.1391896447788092;0.5394817839080929;False
6261;62.60626062606261;0.1391979707873875;0.5395756084981889;False
6262;62.61626162616262;0.13919953962293227;0.539674453007658;False
6263;62.62626262626263;0.1392567952516373;0.5397319276705329;False
6264;62.636263626362634;0.1392567952516373;0.5398319376715329;False
6265;62.646264626462646;0.13929744835421962;0.5399017463892132;False
6266;62.65626562656266;0.13930670861204805;0.5399948769233947;False
6267;62.66626662666267;0.13931718792177253;0.5400871018211214;False
6268;62.67626762676267;0.13932142652815435;0.540183962951701;False
6269;62.686268626862685;0.13932833513105297;0.5402788405357334;False
6270;62.696269626962696;0.13936160248654594;0.5403541361418971;False
6271;62.70627062706271;0.13940763331209383;0.5404199497368294;False
6272;62.71627162716271;0.13943257564779923;0.540501430019322;False
6273;62.72627262726272;0.1394523271076231;0.5405867666154348;False
6274;62.736273627362735;0.13945321839218794;0.5406861144790838;False
6275;62.74627462746275;0.1394759009835559;0.5407692735308373;False
6276;62.75627562756275;0.13949075001187686;0.540858252154578;False
6277;62.76627662766276;0.13949172104248125;0.5409575407747108;False
6278;62.77627762776278;0.13950007437120115;0.541051345068611;False
6279;62.78627862786279;0.1395136184647638;0.5411412931313822;False
6280;62.79627962796279;0.13951928717773066;0.5412370918324937;False
6281;62.80628062806281;0.1395274227531136;0.5413310578958481;False
6282;62.81628162816282;0.13954992344516085;0.541414352081025;False
6283;62.82628262826283;0.13955878191988233;0.5415077811007998;False
6284;62.836283628362835;0.13956418048082056;0.5416037804984741;False
6285;62.84628462846285;0.13956418048082056;0.5417037904994743;False
6286;62.85628562856286;0.13956431810071523;0.5418036982623384;False
6287;62.86628662866287;0.13958223214162305;0.5418903998811858;False
6288;62.876287628762874;0.13959512592310092;0.541980831062299;False
6289;62.886288628862886;0.13961429835101383;0.5420665978225487;False
6290;62.8962896289629;0.13963093652726707;0.5421542472841796;False
6291;62.90629062906291;0.13964106364001172;0.542246733829852;False
6292;62.91629162916291;0.13964330027678562;0.5423450822282534;False
6293;62.926292629262925;0.13964516395298407;0.5424437076999234;False
6294;62.936293629362936;0.13964614032303097;0.5425429923533722;False
6295;62.946294629462955;0.13966636799783771;0.5426279751682799;False
6296;62.95629562956295;0.1397000298630754;0.5427029776922476;False
6297;62.96629662966296;0.13970775985777392;0.5427972450624244;False
6298;62.97629762976298;0.13972899399191432;0.5428814801763805;False
6299;62.98629862986299;0.13975373753947953;0.5429631081390395;False
6300;62.99629962996299;0.13977483805707328;0.543047442517035;False
6301;63.00630063006301;0.13978621466662863;0.5431390008086556;False
6302;63.01630163016302;0.13981497775384105;0.5432176426460746;False
6303;63.02630263026303;0.13981874484515233;0.5433148540662837;False
6304;63.03630363036304;0.13982839675706613;0.5434076936397451;False
6305;63.04630463046305;0.13982986593109129;0.5435066121879861;False
6306;63.05630563056306;0.13983347534880214;0.5436039407442752;False
6307;63.06630663066307;0.13983391154452482;0.5437036266944707;False
6308;63.076307630763075;0.1398395132548353;0.5437994751720097;False
6309;63.08630863086309;0.1398412666473209;0.5438981825737033;False
6310;63.0963096309631;0.13986123818733742;0.5439833556717352;False
6311;63.10631063106311;0.1398817923217794;0.5440680959590296;False
6312;63.116311631163114;0.13988347424864428;0.5441668564526971;False
6313;63.126312631263126;0.13989670018561554;0.5442570408747311;False
6314;63.13631363136314;0.13989907662111278;0.5443552854163398;False
6315;63.14631463146315;0.13992887482761157;0.5444331582612626;False
6316;63.15631563156315;0.13994151539082778;0.5445237775588042;False
6317;63.166316631663165;0.13994392513354362;0.5446219973564037;False
6318;63.176317631763176;0.13994489416214048;0.5447212874638325;False
6319;63.18631863186318;0.13994906425615886;0.5448181994924044;False
6320;63.19631963196319;0.13995721262609787;0.5449121560506538;False
6321;63.2063206320632;0.13995969778966152;0.5450103198179321;False
6322;63.21632163216322;0.1399630516382969;0.5451078382370746;False
6323;63.22632263226322;0.13996488776633034;0.5452064841743396;False
6324;63.23632363236323;0.13997684664580104;0.5452976098963023;False
6325;63.24632463246325;0.13998193286140456;0.5453938413360435;False
6326;63.25632563256326;0.13998753075697284;0.5454896926475633;False
6327;63.26632663266326;0.140006579878033;0.5455755510127572;False
6328;63.27632763276328;0.14001095531859808;0.5456723104889079;False
6329;63.28632863286329;0.1400182066040113;0.5457669334933127;False
6330;63.2963296329633;0.14002047958240788;0.5458652548934392;False
6331;63.306330633063304;0.14004017805923177;0.5459506308507442;False
6332;63.316331633163315;0.14005225637856472;0.5460416678405586;False
6333;63.32633263326333;0.14005225637856472;0.5461416778415588;False
6334;63.33633363336334;0.14006324432140965;0.5462335248745717;False
6335;63.34633463346334;0.14007019761728706;0.5463283692560873;False
6336;63.356335633563354;0.14007095654476917;0.5464278154481171;False
6337;63.366336633663366;0.14007150339825586;0.5465274191904055;False
6338;63.37633763376338;0.14008258789085395;0.5466191944963849;False
6339;63.38633863386338;0.14008258789085395;0.5467192044973849;False
6340;63.39633963396339;0.14012275997079107;0.5467893705678935;False
6341;63.406340634063405;0.14014261731801947;0.54687462850001;False
6342;63.41634163416342;0.14016484256864564;0.5469581273112515;False
6343;63.42634263426342;0.14016538636067927;0.5470577333279002;False
6344;63.43634363436343;0.14017570366899987;0.5471500785768422;False
6345;63.44634463446345;0.14019629808034828;0.5472347889423304;False
6346;63.45634563456346;0.14019629808034828;0.5473347989433305;False
6347;63.46634663466346;0.1402013913948803;0.5474310251092613;False
6348;63.47634763476348;0.14024407244433215;0.5474993272605525;False
6349;63.48634863486349;0.14026952276579102;0.5475804301592618;False
6350;63.4963496349635;0.14027368673667961;0.547677346736721;False
6351;63.506350635063505;0.14027368673667961;0.547777356737721;False
6352;63.51635163516352;0.14027648390520092;0.5478752887157994;False
6353;63.52635263526353;0.14031368704956185;0.5479476604153695;False
6354;63.53635363536354;0.14031693542684792;0.5480452571894198;False
6355;63.546354635463544;0.14032224706904137;0.5481413211592293;False
6356;63.556355635563555;0.14032426471103934;0.5482398322493531;False
6357;63.56635663566357;0.14037282641560994;0.5483037656484441;False
6358;63.57635763576358;0.14037576236509633;0.5484015945258247;False
6359;63.58635863586358;0.1403974709122589;0.5484854771972564;False
6360;63.596359635963594;0.14040493141446334;0.5485799447740263;False
6361;63.606360636063606;0.1404066595488392;0.5486786709400278;False
6362;63.61636163616362;0.14043820686254013;0.548755244369191;False
6363;63.62636263626362;0.14044195198955334;0.5488524721067274;False
6364;63.63636363636363;0.14044724299440972;0.5489485514080623;False
6365;63.646364636463645;0.14044831645252326;0.5490477639345632;False
6366;63.65636563656366;0.14046033477524544;0.5491388454959978;False
6367;63.66636663666366;0.14046128762008794;0.5492381476263748;False
6368;63.67636763676367;0.14046977132426952;0.5493318550640449;False
6369;63.68636863686369;0.1404728267993955;0.5494295951455531;False
6370;63.6963696369637;0.14047359253522052;0.5495290362796494;False
6371;63.7063706370637;0.14048213526268485;0.549622699868787;False
6372;63.71637163716372;0.140500735067891;0.5497088920317613;False
6373;63.72637263726373;0.14052152336828935;0.5497934583566289;False
6374;63.73637363736374;0.1405612087275016;0.5498639860130823;False
6375;63.746374637463745;0.14056280998041668;0.5499628064396124;False
6376;63.75637563756376;0.14056882365817652;0.5500583488655867;False
6377;63.76637663766377;0.1405880986646729;0.5501440394199711;False
6378;63.77637763776378;0.14059652828481006;0.550237787036802;False
6379;63.786378637863784;0.14060708148874967;0.5503299570383465;False
6380;63.796379637963796;0.1406425884690056;0.5504035888221276;False
6381;63.80638063806381;0.1406425884690056;0.5505035988231277;False
6382;63.81638163816382;0.140643238994798;0.550603125547022;False
6383;63.82638263826382;0.14064750077005142;0.5506999694653936;False
6384;63.836383638363834;0.14068395403958642;0.550772898248695;False
6385;63.846384638463846;0.14070243347537645;0.5508591798343851;False
6386;63.856385638563864;0.14071747304043294;0.5509480169079474;False
6387;63.86638663866386;0.14073051864022051;0.5510383353028894;False
6388;63.87638763876387;0.14074501854306887;0.5511275732927461;False
6389;63.88638863886389;0.14078048812949484;0.5512012328564894;False
6390;63.8963896389639;0.1408711418887307;0.5512338959714517;False
6391;63.9063906390639;0.14087943287244686;0.5513277465815982;False
6392;63.91639163916392;0.1408839321081432;0.5514244140900613;False
6393;63.92639263926393;0.1408854651302405;0.5515232852054228;False
6394;63.93639363936393;0.14088782051227883;0.5516215453876945;False
6395;63.946394639463946;0.14089539133796594;0.5517159310048956;False
6396;63.95639563956396;0.14089539133796594;0.5518159410058957;False
6397;63.96639663966397;0.14090637893448357;0.5519077882961959;False
6398;63.976397639763974;0.1409263727461768;0.5519929448485479;False
6399;63.986398639863985;0.14092981356126325;0.5520903986601141;False
6400;63.996399639964;0.14094314238556604;0.5521805066469131;False
6401;64.00640064006402;0.14095386910910843;0.5522725477403461;False
6402;64.016401640164;0.14095911838157685;0.5523686580447676;False
6403;64.02640264026402;0.1409666890272354;0.5524630437957124;False
6404;64.03640364036404;0.14097965901295825;0.552553418364517;False
6405;64.04640464046405;0.14099601521829072;0.5526412773029928;False
6406;64.05640564056405;0.14102053110534665;0.5527230743951672;False
6407;64.06640664066407;0.14102294522670575;0.5528212909398625;False
6408;64.07640764076407;0.14104614900741885;0.552904062798854;False
6409;64.0864086408641;0.14105834223060681;0.5529950144263305;False
6410;64.0964096409641;0.14107283074805446;0.5530842608744274;False
6411;64.1064106410641;0.14107283074805446;0.5531842708754275;False
6412;64.11641164116412;0.14108765062147555;0.5532732711584104;False
6413;64.12641264126412;0.1411830163544069;0.5533024337372874;False
6414;64.13641364136413;0.14118404890580394;0.5534016766534819;False
6415;64.14641464146415;0.14118430319009417;0.5535014977460986;False
6416;64.15641564156415;0.14119316109419108;0.5535949271897916;False
6417;64.16641664166417;0.14121210852077254;0.5536808611040476;False
6418;64.17641764176417;0.14122083971287777;0.5537743846823704;False
6419;64.18641864186418;0.14122240569063313;0.5538732313148979;False
6420;64.1964196419642;0.14123415453045918;0.5539645130757951;False
6421;64.20642064206422;0.14126793734477164;0.5540394257464173;False
6422;64.2164216421642;0.14133235890722748;0.5540915768206429;False
6423;64.22642264226423;0.14137482334888374;0.5541600398903631;False
6424;64.23642364236424;0.14137762127275313;0.5542579713072917;False
6425;64.24642464246425;0.14138970592364639;0.5543490035933755;False
6426;64.25642564256425;0.14139021059700457;0.5544486386713781;False
6427;64.26642664266427;0.14139315895438612;0.5545464583309048;False
6428;64.27642764276428;0.1414426703831325;0.5546096861777233;False
6429;64.2864286428643;0.1414426703831325;0.5547096961787235;False
6430;64.2964296429643;0.141451611291818;0.554803063958117;False
6431;64.3064306430643;0.14145826061946304;0.5548981341583309;False
6432;64.31643164316432;0.1414602888992191;0.5549966373456398;False
6433;64.32643264326433;0.1414602888992191;0.5550966473466399;False
6434;64.33643364336433;0.14147527289646092;0.5551855257016591;False
6435;64.34643464346435;0.14150008356725677;0.5552671037983158;False
6436;64.35643564356435;0.14155454920520205;0.555326651151737;False
6437;64.36643664366437;0.14158004148492326;0.5554077228795568;False
6438;64.37643764376438;0.14158004148492326;0.5555077328805568;False
6439;64.38643864386438;0.1415838830493049;0.5556048889745507;False
6440;64.3964396439644;0.14158715631563334;0.5557024672584743;False
6441;64.40644064406442;0.14160156378335548;0.5557917739185986;False
6442;64.41644164416441;0.14160171374084662;0.5558916725158338;False
6443;64.42644264426443;0.14161362643092335;0.5559828325520033;False
6444;64.43644364436445;0.14161704037865896;0.5560803063233862;False
6445;64.44644464446445;0.14162063820645276;0.5561776434898513;False
6446;64.45644564456445;0.14162400958025329;0.5562751488895084;False
6447;64.46644664466447;0.14163720923482206;0.5563653528367996;False
6448;64.47644764476448;0.14166566261799765;0.5564442247540592;False
6449;64.4864486448645;0.14166566261799765;0.5565442347550593;False
6450;64.4964496449645;0.14167787797980644;0.5566351699357035;False
6451;64.5064506450645;0.14167878217155064;0.5567345082105792;False
6452;64.51645164516452;0.1416832841708736;0.5568311736659377;False
6453;64.52645264526453;0.14172602272488047;0.5568994330969628;False
6454;64.53645364536453;0.1417303368772557;0.5569962381042504;False
6455;64.54645464546455;0.1417435717574419;0.5570864158823494;False
6456;64.55645564556455;0.14174521427492942;0.557185205653334;False
6457;64.56645664566457;0.1417539505631137;0.5572787254457681;False
6458;64.57645764576458;0.14175652093017038;0.5573768259151755;False
6459;64.58645864586458;0.14175652093017038;0.5574768359161757;False
6460;64.5964596459646;0.141777950093137;0.5575609261427685;False
6461;64.60646064606462;0.14180851025312854;0.5576382329306908;False
6462;64.61646164616461;0.14181234326722342;0.5577353953767124;False
6463;64.62646264626463;0.14184637508811596;0.5578101230597741;False
6464;64.63646364636463;0.14186387373128498;0.5578971332785561;False
6465;64.64646464646465;0.1418698578126179;0.557992697691784;False
6466;64.65646564656466;0.1418770697310587;0.5580873499420029;False
6467;64.66646664666467;0.1418923697923156;0.5581759934923394;False
